Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction ends, philosophers, 1, 3, 0, 16, 1051814, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 16, 1056487, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 16, 1056848, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 16, 1067950, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 16, 1068259, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 17, 1086796, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 17, 1087160, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 17, 1088322, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 17, 1088571, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 17, 1089024, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 17, 1089316, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 17, 1092047, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 17, 1092562, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 17, 1105702, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 17, 1105986, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 17, 1106418, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 17, 1107069, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 17, 1109209, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 17, 1109533, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 17, 1111295, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 17, 1111804, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 18, 1125331, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 18, 1125666, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 18, 1136677, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 18, 1136990, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 18, 1137539, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 18, 1137903, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 19, 1168417, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 19, 1168799, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 19, 1169361, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 19, 1169563, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 19, 1169925, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 19, 1170297, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 20, 1187094, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 20, 1187461, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 20, 1188565, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 20, 1188911, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 20, 1209313, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 20, 1209601, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 20, 1210064, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 20, 1210341, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 21, 1227996, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 21, 1228644, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 21, 1229391, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 21, 1229738, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 21, 1245070, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 21, 1245476, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 21, 1245977, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 21, 1246418, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 21, 1246993, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 21, 1247175, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 22, 1275514, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 22, 1275937, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 22, 1289770, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 22, 1290334, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 22, 1294609, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 22, 1294932, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 3, 0, 23, 1318529, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 3, 0, 23, 1319931, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 3, 0, 24, 1321538, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 3, 0, 24, 1322096, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 24, 1337243, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 24, 1337583, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 24, 1340243, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 24, 1340948, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 25, 1377672, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 25, 1378046, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 25, 1380046, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 25, 1380382, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 25, 1393902, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 25, 1394241, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 25, 1396035, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 25, 1396323, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 25, 1396807, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 25, 1396968, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 26, 1436847, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 26, 1437327, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 26, 1442073, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 26, 1442407, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 3, 0, 26, 1443133, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 3, 0, 26, 1448116, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 3, 0, 27, 1449596, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 3, 0, 27, 1450213, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 27, 1465118, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 27, 1465762, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 27, 1479662, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 27, 1479926, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 27, 1480311, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 27, 1480722, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 27, 1480986, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 27, 1481124, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 27, 1481717, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 27, 1481895, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 3, 0, 27, 1491990, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 3, 0, 27, 1492990, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 3, 0, 28, 1494210, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 3, 0, 28, 1494750, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 28, 1509497, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 28, 1509746, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 28, 1510361, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 28, 1510537, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 28, 1510903, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 28, 1511104, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 28, 1511390, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 28, 1511634, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 28, 1511957, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 28, 1512159, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 28, 1513866, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 28, 1514346, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 28, 1528734, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 28, 1529098, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 28, 1529485, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 28, 1529750, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 28, 1535305, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 28, 1535605, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 29, 1550620, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 29, 1551201, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 29, 1564540, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 29, 1564956, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 29, 1567715, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 29, 1568193, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 30, 1586982, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 30, 1587505, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 30, 1590733, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 30, 1591587, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 30, 1603259, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 30, 1603600, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 30, 1603984, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 30, 1604484, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 30, 1606217, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 30, 1606544, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 30, 1607217, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 30, 1607552, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 30, 1608080, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 30, 1608252, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 30, 1609899, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 30, 1610222, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 31, 1628010, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 31, 1628544, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 31, 1645206, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 31, 1645591, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 32, 1668981, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 32, 1669728, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 33, 1703664, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 33, 1704002, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 33, 1722957, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 33, 1723426, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 33, 1725657, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 33, 1725842, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 33, 1726232, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 33, 1726393, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 33, 1726702, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 33, 1727362, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 34, 1742117, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 34, 1742806, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 34, 1743703, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 34, 1743968, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 34, 1756910, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 34, 1757228, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 34, 1759238, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 34, 1759850, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 34, 1761265, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 34, 1761623, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 35, 1777707, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 35, 1778054, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 35, 1778754, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 35, 1779216, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 35, 1781000, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 35, 1781423, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 35, 1793598, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 35, 1793796, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 35, 1794187, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 35, 1794636, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 3, 0, 35, 1803118, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 3, 0, 35, 1804442, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 3, 0, 36, 1806053, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 3, 0, 36, 1806673, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 36, 1821531, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 36, 1821789, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 36, 1822400, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 36, 1822582, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 36, 1822866, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 36, 1823066, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 36, 1823351, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 36, 1823591, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 36, 1823902, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 36, 1824139, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 36, 1825897, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 36, 1826271, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 36, 1837973, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 36, 1838248, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 36, 1838749, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 36, 1839096, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 37, 1862288, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 37, 1862957, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 37, 1864688, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 37, 1865041, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 37, 1877426, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 37, 1877903, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 37, 1878543, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 37, 1878841, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 37, 1879386, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 37, 1879719, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 37, 1880305, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 37, 1880610, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 38, 1901196, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 38, 1901549, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 38, 1903109, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 38, 1903476, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 38, 1905834, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 38, 1906527, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 38, 1907158, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 38, 1907482, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 38, 1919982, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 38, 1920282, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 38, 1920718, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 38, 1921075, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 3, 0, 38, 1924562, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 3, 0, 38, 1926209, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 3, 0, 39, 1927977, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 3, 0, 39, 1928640, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 39, 1945880, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 39, 1946204, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 39, 1966035, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 39, 1966411, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 39, 1967042, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 39, 1967271, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 39, 1970063, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 39, 1970299, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 40, 1990452, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 40, 1990790, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 40, 1993490, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 40, 1993977, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 41, 2031952, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 41, 2032376, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 41, 2034343, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 41, 2035222, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 41, 2051858, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 41, 2052360, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 41, 2055179, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 41, 2055551, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 42, 2086471, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 42, 2087030, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 42, 2088508, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 42, 2088824, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 42, 2089291, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 42, 2089464, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 42, 2090701, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 42, 2090861, NO TRIGGER, 0
Reaction starts, arbitrator, 1, 3, 0, 43, 2152267, NO TRIGGER, 0
Reaction ends, arbitrator, 1, 3, 0, 43, 2152884, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 43, 2153389, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 43, 2153807, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 43, 2156616, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 43, 2157260, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 43, 2158062, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 43, 2158391, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 43, 2158902, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 43, 2159074, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 43, 2159360, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 43, 2159507, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 44, 2175347, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 44, 2175702, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 44, 2176400, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 44, 2177059, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 44, 2177420, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 44, 2177675, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 45, 2216339, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 45, 2217155, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 45, 2220761, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 45, 2221163, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 45, 2229070, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 45, 2229312, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 45, 2229674, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 45, 2230157, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 45, 2230492, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 45, 2230681, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 45, 2233187, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 45, 2233483, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 46, 2269674, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 46, 2270360, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 46, 2271022, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 46, 2271642, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 46, 2272011, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 46, 2272332, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 46, 2274134, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 46, 2274445, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 46, 2275016, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 46, 2275289, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 3, 0, 46, 2278349, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 3, 0, 46, 2279098, NO TRIGGER, 0
Reaction starts, arbitrator, 4, 3, 0, 46, 2279994, NO TRIGGER, 0
Reaction ends, arbitrator, 4, 3, 0, 46, 2281538, NO TRIGGER, 0
Reaction starts, arbitrator, 2, 3, 0, 47, 2283122, NO TRIGGER, 0
Reaction ends, arbitrator, 2, 3, 0, 47, 2283800, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 47, 2300793, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 47, 2301078, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 47, 2301831, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 47, 2302029, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 47, 2302864, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 47, 2303233, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 47, 2317666, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 47, 2317930, NO TRIGGER, 0
Reaction starts, arbitrator, 3, 3, 0, 47, 2318273, NO TRIGGER, 0
Reaction ends, arbitrator, 3, 3, 0, 47, 2318888, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 47, 2319238, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 47, 2319528, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 47, 2319966, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 47, 2320312, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 48, 2342246, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 48, 2342652, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 48, 2344217, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 48, 2344601, NO TRIGGER, 0
Reaction starts, philosophers, 1, 3, 0, 48, 2345983, NO TRIGGER, 0
Reaction ends, philosophers, 1, 3, 0, 48, 2346612, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 48, 2354652, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 48, 2354914, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 48, 2355201, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 48, 2355434, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 48, 2355815, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 48, 2356094, NO TRIGGER, 0
Reaction starts, philosophers, 2, 3, 0, 48, 2358421, NO TRIGGER, 0
Reaction ends, philosophers, 2, 3, 0, 48, 2358645, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 49, 2383079, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 49, 2383379, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 49, 2385454, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 49, 2385696, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 49, 2388136, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 49, 2388409, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 49, 2388872, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 49, 2388984, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 49, 2389229, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 49, 2389351, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 49, 2389549, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 49, 2389694, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 49, 2389887, NO TRIGGER, 0
Reaction ends, philosophers, 0, 3, 0, 49, 2390025, NO TRIGGER, 0
Reaction starts, philosophers, 0, 3, 0, 49, 2390207, NO TRIGGER, 0
