Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction ends, workers, 0, 3, 0, 10, 723489, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 10, 724093, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 10, 724780, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 11, 744874, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 11, 745215, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 11, 745915, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 11, 746088, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 11, 747444, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 11, 748138, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 11, 750427, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 11, 751048, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 11, 751490, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 11, 751787, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 11, 752124, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 11, 752639, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 11, 753232, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 11, 753542, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 11, 753926, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 11, 754321, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 12, 782021, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 12, 782495, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 12, 784807, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 12, 785262, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 12, 787525, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 12, 788212, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 12, 788669, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 12, 789294, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 13, 819129, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 13, 819818, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 13, 821677, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 13, 822378, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 13, 825633, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 13, 826164, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 846599, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 846910, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 847940, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 848248, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 848609, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 848773, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 849093, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 849540, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 851112, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 851670, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 852128, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 852488, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 852877, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 853215, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 14, 854712, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 14, 855239, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 15, 878637, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 15, 878895, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 15, 881140, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 15, 881830, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 15, 882230, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 15, 882664, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 15, 886006, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 15, 886481, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 15, 886982, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 15, 887279, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 16, 906003, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 16, 906320, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 16, 906794, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 16, 906930, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 16, 909863, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 16, 910400, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 16, 910857, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 16, 911396, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 16, 912071, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 16, 912417, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 16, 915344, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 16, 915760, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 16, 916309, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 16, 916776, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 16, 918783, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 16, 919282, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 16, 919669, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 16, 920154, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 17, 944878, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 17, 945280, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 17, 946004, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 17, 946318, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 17, 946585, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 17, 946750, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 17, 947089, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 17, 947254, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 17, 947473, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 17, 947649, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 17, 948698, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 17, 949482, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 17, 951823, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 17, 952340, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 17, 954647, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 17, 954990, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 18, 981973, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 18, 982314, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 18, 984620, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 18, 985138, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 18, 985695, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 18, 986182, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 18, 988458, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 18, 989024, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1011652, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1012055, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1012407, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1012551, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1012756, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1012927, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1013059, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1013161, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1014358, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1014471, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1014690, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1014848, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1017080, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1017401, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1019721, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1020050, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1020421, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1020859, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 19, 1021492, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 19, 1021833, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 20, 1052507, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 20, 1052825, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 20, 1053165, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 20, 1053680, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 20, 1054007, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 20, 1054538, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 20, 1058447, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 20, 1058771, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 21, 1085062, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 21, 1085576, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 21, 1086522, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 21, 1086834, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 21, 1087152, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 21, 1087552, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 21, 1092784, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 21, 1093392, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 22, 1120926, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 22, 1121238, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 22, 1122541, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 22, 1122986, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 22, 1123610, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 22, 1124108, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 22, 1125735, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 22, 1126224, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 23, 1154306, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 23, 1154755, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 23, 1155418, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 23, 1155965, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 23, 1156393, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 23, 1156756, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 23, 1157179, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 23, 1157786, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 23, 1160099, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 23, 1160243, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 24, 1189447, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 24, 1189780, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 24, 1190220, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 24, 1190567, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 24, 1192877, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 24, 1193216, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 24, 1193797, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 24, 1194105, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 24, 1194513, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 24, 1195142, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 24, 1195917, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 24, 1196222, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 24, 1196408, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 24, 1196568, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 25, 1221735, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 25, 1222283, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 25, 1222949, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 25, 1223284, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 25, 1224524, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 25, 1225059, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 25, 1225655, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 25, 1225815, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 25, 1225984, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 25, 1226086, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 26, 1253897, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 26, 1254207, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 26, 1254716, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 26, 1255270, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 26, 1255701, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 26, 1256574, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 26, 1257266, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 26, 1257558, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 26, 1257901, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 26, 1258274, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 26, 1258737, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 26, 1259068, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 3, 0, 26, 1261857, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 3, 0, 26, 1265746, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 3, 0, 27, 1266800, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 3, 0, 27, 1267238, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 27, 1275785, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 27, 1275922, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 27, 1276243, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 27, 1276341, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 27, 1276621, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 27, 1276723, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 27, 1278788, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 27, 1279438, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 27, 1279983, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 27, 1280465, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 27, 1283707, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 27, 1284569, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 28, 1308008, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 28, 1308345, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 28, 1309037, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 28, 1309208, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 28, 1309479, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 28, 1309655, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 28, 1309870, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 28, 1310058, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 28, 1312235, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 28, 1312743, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 28, 1315568, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 28, 1316008, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 28, 1316622, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 28, 1317009, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 28, 1317368, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 28, 1318265, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 29, 1347485, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 29, 1347864, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 29, 1349497, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 29, 1349984, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 29, 1350462, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 29, 1350770, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 29, 1351448, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 29, 1352088, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 29, 1352735, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 29, 1353029, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 29, 1356221, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 29, 1356615, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1378774, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1379106, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1379584, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1379748, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1379965, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1380066, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1380276, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1380376, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1380569, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1380663, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1382960, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1383623, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1384501, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1384927, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1385527, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1385823, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1386150, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1386489, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 30, 1388923, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 30, 1389205, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 3, 0, 30, 1391978, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 3, 0, 30, 1395647, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 3, 0, 31, 1396364, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 3, 0, 31, 1396760, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1405260, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1405484, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1405790, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1405903, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1406103, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1406204, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1406345, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1406458, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1406654, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1406767, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1408842, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1409204, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1409524, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1410004, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1410588, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1410861, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1411025, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1411131, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1411272, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1411380, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 31, 1413430, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 31, 1413929, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 32, 1442938, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 32, 1443483, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 32, 1444065, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 32, 1444177, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 32, 1444382, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 32, 1444484, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 32, 1444684, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 32, 1444784, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 32, 1444993, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 32, 1445093, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 32, 1445229, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 32, 1445328, NO TRIGGER, 0
Reaction starts, sorted_list, 3, 3, 0, 32, 1452104, NO TRIGGER, 0
Reaction ends, sorted_list, 3, 3, 0, 32, 1456379, NO TRIGGER, 0
Reaction starts, sorted_list, 2, 3, 0, 33, 1457277, NO TRIGGER, 0
Reaction ends, sorted_list, 2, 3, 0, 33, 1457677, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1465081, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1465233, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1465519, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1465631, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1465775, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1465886, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1466041, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1466175, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1466321, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1466419, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1466628, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1466725, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1468888, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1469384, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1471137, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1471481, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1473628, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1474069, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 33, 1476019, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 33, 1476346, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 34, 1509765, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 34, 1510066, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 34, 1512743, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 34, 1513063, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 35, 1535860, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 35, 1536215, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 35, 1536742, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 35, 1536891, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 35, 1537147, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 35, 1537322, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 35, 1537562, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 35, 1537745, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 35, 1537903, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 35, 1538046, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 35, 1539262, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 35, 1539592, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 35, 1543074, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 35, 1543811, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 35, 1545351, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 35, 1545674, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 36, 1573048, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 36, 1573386, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 36, 1575195, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 36, 1575683, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 36, 1576281, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 36, 1576605, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 36, 1576919, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 36, 1577495, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 36, 1577897, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 36, 1578245, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 37, 1604993, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 37, 1605537, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 37, 1606115, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 37, 1606527, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 37, 1609623, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 37, 1610169, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 38, 1637867, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 38, 1638308, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 38, 1641324, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 38, 1641809, NO TRIGGER, 0
Reaction starts, workers, 0, 3, 0, 39, 1671923, NO TRIGGER, 0
Reaction ends, workers, 0, 3, 0, 39, 1672271, NO TRIGGER, 0
